"filePath","author","commitCount","commitHashes","lastCommitDate","lastCreationDate","lastModificationDate","daysSinceLastCommit","daysSinceLastCreation","daysSinceLastModification","maxCommitSha","Source Cypher File: GitLog/List_git_files_with_commit_statistics_by_author.cypher"
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/JdbcUtils.java","smcvb",7,"64eeeff0346166c6f10c268b806aa87418672c5d,d9907ab9eedb253c4f334863373dc1071e2136ef,e3484f92deb0460256c94e34e3466da704fb6554,b9318a699e7198b8fa46d9b071f89e91fb682acc,3a62929c5da4493ccefe7648460611a16ed09e35,593324d2e460b674b004ea313b9d5d2ff929abe2,aefd94f75de42cfa51e93da8a84f47d84d23b7cd","2018-10-17","2018-10-10","2024-07-30",2588,2595,475,"e3484f92deb0460256c94e34e3466da704fb6554",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/JdbcUtils.java","Milan Savic",5,"e1a8cd318493dbd00e6f43bed14e57fe130f765d,48637f3c72fb9136fe79f844eae1534307b7e4e7,2ec27c620ff660a135d479356e6fecae0a3997bb,9ec79b512689dd7dd9394649e87bb9c625173ea4,35a745b645146dc3117ee6881b61f5d2b25cb042","2020-09-14","2018-10-10","2024-07-30",1890,2595,475,"e1a8cd318493dbd00e6f43bed14e57fe130f765d",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/JdbcUtils.java","Rene de Waele",4,"1246d07fcacae0127b42afc3756c350f5d4acc56,76f031f2d0967157d200b737027fb6a2d04df2b3,33029cdb85f673c85ccf0000e5736aec9850800b,b7f9d51a1f798042e19f6b402f859a3d69aa5249","2016-12-07","2018-10-10","2024-07-30",3267,2595,475,"b7f9d51a1f798042e19f6b402f859a3d69aa5249",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/JdbcUtils.java","sara pellegrini",3,"9139ffc65f4298abc08b966528da68cd214cc7a0,e38027184fa5221e622dcafa3a50704f38e5a153,8eff22810fff1a695194fd40f14792186a99635d","2018-09-10","2018-10-10","2024-07-30",2625,2595,475,"e38027184fa5221e622dcafa3a50704f38e5a153",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/JdbcUtils.java","Marijn van Zelst",1,"e427e887239403a66688cbd86608fca34c97a298","2018-10-19","2018-10-10","2024-07-30",2586,2595,475,"e427e887239403a66688cbd86608fca34c97a298",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/JdbcUtils.java","Premanand C",1,"6021ba009b341021cd9fdab0f8da611abe2b159b","2018-12-14","2018-10-10","2024-07-30",2530,2595,475,"6021ba009b341021cd9fdab0f8da611abe2b159b",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/JdbcUtils.java","Simon Zambrovski",1,"88fac47add3b6cea7a099efd7520d6ba2377cbf2","2020-10-20","2018-10-10","2024-07-30",1854,2595,475,"88fac47add3b6cea7a099efd7520d6ba2377cbf2",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/JdbcUtils.java","George Kankava",1,"f8489b841cc6e0bb5c3b53bb397f79263af3b87c","2016-06-12","2018-10-10","2024-07-30",3445,2595,475,"f8489b841cc6e0bb5c3b53bb397f79263af3b87c",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/JdbcUtils.java","Koen Lavooij",1,"195e5e47694737dd03b6c39e20355043ac856249","2016-07-04","2018-10-10","2024-07-30",3423,2595,475,"195e5e47694737dd03b6c39e20355043ac856249",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/JdbcUtils.java","Albert Attard",1,"9a67e860b3e69489571346ef3ae6af577f00a3d5","2018-06-29","2018-10-10","2024-07-30",2698,2595,475,"9a67e860b3e69489571346ef3ae6af577f00a3d5",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/JdbcUtils.java","nklmish",1,"86c2de6d2279e7b0986273036fb91ebaf71af2f5","2018-08-14","2018-10-10","2024-07-30",2652,2595,475,"86c2de6d2279e7b0986273036fb91ebaf71af2f5",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/Oracle11Utils.java","Allard Buijze",18,"828a5994fca8a831f613ee106a012c5161846a2c,bd1be274153b6ab363a3b16d7386bc3b4872846a,a813ed65f84ff9e4b8fa3ae4efee3da6f4159c27,037954e80df3ba2d7b76d1cf46ac97a70f6d96ba,1d2b89c0bd0cdc5436a8e242e7af7bccc3938269,43cf6ffffac6b46999c11788b88c1b974f88148b,8ebcc24b397eff065c7b33a60ec0cb34241a31eb,cde2d0709936eda0f6b9f576dcc003d016287ab7,31fe8a7eae7bf019b7e7e4fc10d5ee2230e0b56b,761f7a77b1663037d77bf9e5928fd6d4c37f1ea1,03ecdd8dc83786431652836ec28c446bac6d4026,067422cc251996de4309b168340d9279f9b4a7ee,31d70453f60d91a8dcb07dd5c4a3009c2ec13de5,75b57ef639dd7577dd7abcd9fd1507ee20ba3174,370f47e28dc132a0ad035b25f153358f916fc225,7f921e5ff00f0d97f63d9102a37a315c93e29cd6,3d12ba66af9036e9ae9ab75ba46b5d113c839f61,cd9e4c353ae7bdb0a15046a289182a02856991d4","2019-01-23","2018-10-10","2019-01-03",2490,2595,2510,"cde2d0709936eda0f6b9f576dcc003d016287ab7",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/Oracle11Utils.java","Steven van Beelen",8,"e0443d86b6a8cf58c5251a9b59c17540a955c5de,3a26e808ef571f4e8883bcd5fc00fec4228dcc95,20be16907d517d0a3e5886c43724e996e59370e2,920f6962ae43194409bd38d5d74069473d97a554,4159fe353db61d90265cc9b165c437f4f54c6cdc,df7528309f58c1fdf016e0d6ce7263010625dd1d,e799f45e29f53e9f2d7b799a6231e7eb239ee94d,46729057ece28d3db0765257204266b6928b2c6c","2024-07-30","2018-10-10","2019-01-03",475,2595,2510,"e799f45e29f53e9f2d7b799a6231e7eb239ee94d",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/Oracle11Utils.java","smcvb",6,"d9907ab9eedb253c4f334863373dc1071e2136ef,64eeeff0346166c6f10c268b806aa87418672c5d,593324d2e460b674b004ea313b9d5d2ff929abe2,3a62929c5da4493ccefe7648460611a16ed09e35,b9318a699e7198b8fa46d9b071f89e91fb682acc,e3484f92deb0460256c94e34e3466da704fb6554","2018-10-17","2018-10-10","2019-01-03",2588,2595,2510,"e3484f92deb0460256c94e34e3466da704fb6554",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/Oracle11Utils.java","sara pellegrini",3,"9139ffc65f4298abc08b966528da68cd214cc7a0,e38027184fa5221e622dcafa3a50704f38e5a153,8eff22810fff1a695194fd40f14792186a99635d","2018-09-10","2018-10-10","2019-01-03",2625,2595,2510,"e38027184fa5221e622dcafa3a50704f38e5a153",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/Oracle11Utils.java","Marijn van Zelst",2,"1f4c32ef8996d9a934db35b2ea329a15ed95425c,e427e887239403a66688cbd86608fca34c97a298","2019-01-03","2018-10-10","2019-01-03",2510,2595,2510,"e427e887239403a66688cbd86608fca34c97a298",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/Oracle11Utils.java","Bert Laverman",2,"364870c8f3c6dab27828c7edb60e052d387eb2eb,17ece82111644e9eb533286553e23377b8715a08","2018-10-24","2018-10-10","2019-01-03",2581,2595,2510,"364870c8f3c6dab27828c7edb60e052d387eb2eb",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/Oracle11Utils.java","Thomas van Putten",1,"de36fcac218c1779fb8aa7ac270df463e7bb07a2","2018-12-21","2018-10-10","2019-01-03",2523,2595,2510,"de36fcac218c1779fb8aa7ac270df463e7bb07a2",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/Oracle11Utils.java","Premanand C",1,"6021ba009b341021cd9fdab0f8da611abe2b159b","2018-12-14","2018-10-10","2019-01-03",2530,2595,2510,"6021ba009b341021cd9fdab0f8da611abe2b159b",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/Oracle11Utils.java","Joris van der Kallen",1,"d3067b8a4a47220fb3c4d490607eb7229bc1530f","2016-07-12","2018-10-10","2019-01-03",3415,2595,2510,"d3067b8a4a47220fb3c4d490607eb7229bc1530f",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/Oracle11Utils.java","Koen Lavooij",1,"b06983a5196b7a97ce41d261e9aa483cad488912","2016-08-08","2018-10-10","2019-01-03",3388,2595,2510,"b06983a5196b7a97ce41d261e9aa483cad488912",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/Oracle11Utils.java","Rene de Waele",1,"cbfead7ac7aa9beed267d364a645e1ef106381cc","2016-11-07","2018-10-10","2019-01-03",3297,2595,2510,"cbfead7ac7aa9beed267d364a645e1ef106381cc",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/Oracle11Utils.java","Christophe Bouhier",1,"e29ea8b6202ab5f58ce24a2158c084e01664af1a","2017-04-10","2018-10-10","2019-01-03",3143,2595,2510,"e29ea8b6202ab5f58ce24a2158c084e01664af1a",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/PagingJdbcIterable.java","Steven van Beelen",16,"3831cc70417b3834d06dcd59205fd3e34a41b25b,297ae954158c2b9c2d677a315e00a70210e4ec86,c458b5decfeac92264b6614e6e7083798f8976bf,4a243f0dadfffc5fd6035b7291b959e027b5569b,fee42fded69dd34916d9e6a752c8898c0ad013cc,2f91fbc66610fb38cba6417e9fafacd3d1505400,a978a1a4bc5ee3d63f73fa61871dd3e694b6c555,37edcdf63bcf83fd803ece4ad7104d178c865a8d,cf702d51e94044a67a1d53fb3bdb8dc1ea2bb3db,a40b2eb6f6a36fa55990cbeb82b8f2068ac08c12,e61465e8791d64e513428cebcc8102510cb29bc1,b5671dad85ec60835a6941dc587a6595e055957e,d43964ea648bbe008ed48042deeb2ce27d00354c,f2465cd50e1e94f576d72dd74b38e70d0b57b9c7,6822ed8bc8d8c1b116551d875a5f9611ab10c4ee,f3d4594acb4267f4c70235fed9cb5140697290bd","2024-07-30","2023-06-01","2023-06-16",475,900,885,"fee42fded69dd34916d9e6a752c8898c0ad013cc",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/PersistenceExceptionResolver.java","Allard Buijze",13,"761f7a77b1663037d77bf9e5928fd6d4c37f1ea1,31fe8a7eae7bf019b7e7e4fc10d5ee2230e0b56b,cde2d0709936eda0f6b9f576dcc003d016287ab7,8ebcc24b397eff065c7b33a60ec0cb34241a31eb,1d2b89c0bd0cdc5436a8e242e7af7bccc3938269,bd1be274153b6ab363a3b16d7386bc3b4872846a,828a5994fca8a831f613ee106a012c5161846a2c,16948fb37c7de8a62e9636b22285816990268f5b,ca70797f7a7bd5bcf58065505fb68735fe81d89c,d27e1e7c956ab24dff32c4c60df3c937ef68349f,86a2b78758203478300f683375b3dfb470fac284,31d70453f60d91a8dcb07dd5c4a3009c2ec13de5,1ea4e456bfc50b45e391408145e5250a8152ef12","2019-01-23","2018-10-10","2018-10-10",2490,2595,2595,"d27e1e7c956ab24dff32c4c60df3c937ef68349f",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/PersistenceExceptionResolver.java","smcvb",6,"64eeeff0346166c6f10c268b806aa87418672c5d,d9907ab9eedb253c4f334863373dc1071e2136ef,e3484f92deb0460256c94e34e3466da704fb6554,b9318a699e7198b8fa46d9b071f89e91fb682acc,3a62929c5da4493ccefe7648460611a16ed09e35,593324d2e460b674b004ea313b9d5d2ff929abe2","2018-10-17","2018-10-10","2018-10-10",2588,2595,2595,"e3484f92deb0460256c94e34e3466da704fb6554",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/PersistenceExceptionResolver.java","Steven van Beelen",3,"920f6962ae43194409bd38d5d74069473d97a554,3a26e808ef571f4e8883bcd5fc00fec4228dcc95,e0443d86b6a8cf58c5251a9b59c17540a955c5de","2024-07-30","2018-10-10","2018-10-10",475,2595,2595,"e0443d86b6a8cf58c5251a9b59c17540a955c5de",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/PersistenceExceptionResolver.java","sara pellegrini",3,"9139ffc65f4298abc08b966528da68cd214cc7a0,e38027184fa5221e622dcafa3a50704f38e5a153,8eff22810fff1a695194fd40f14792186a99635d","2018-09-10","2018-10-10","2018-10-10",2625,2595,2595,"e38027184fa5221e622dcafa3a50704f38e5a153",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/PersistenceExceptionResolver.java","Marijn van Zelst",1,"e427e887239403a66688cbd86608fca34c97a298","2018-10-19","2018-10-10","2018-10-10",2586,2595,2595,"e427e887239403a66688cbd86608fca34c97a298",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/PersistenceExceptionResolver.java","Premanand C",1,"6021ba009b341021cd9fdab0f8da611abe2b159b","2018-12-14","2018-10-10","2018-10-10",2530,2595,2595,"6021ba009b341021cd9fdab0f8da611abe2b159b",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/PersistenceExceptionResolver.java","Koen Lavooij",1,"195e5e47694737dd03b6c39e20355043ac856249","2016-07-04","2018-10-10","2018-10-10",3423,2595,2595,"195e5e47694737dd03b6c39e20355043ac856249",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/PersistenceExceptionResolver.java","Rene de Waele",1,"1246d07fcacae0127b42afc3756c350f5d4acc56","2016-06-30","2018-10-10","2018-10-10",3427,2595,2595,"1246d07fcacae0127b42afc3756c350f5d4acc56",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/UnitOfWorkAwareConnectionProviderWrapper.java","Allard Buijze",28,"cde2d0709936eda0f6b9f576dcc003d016287ab7,761f7a77b1663037d77bf9e5928fd6d4c37f1ea1,31fe8a7eae7bf019b7e7e4fc10d5ee2230e0b56b,47c968da55d9ce6a622bac3e74d2f7745b3bd720,e5a637021344eb8d0e4481b48a8679828b84789f,828a5994fca8a831f613ee106a012c5161846a2c,bd1be274153b6ab363a3b16d7386bc3b4872846a,1d2b89c0bd0cdc5436a8e242e7af7bccc3938269,8ebcc24b397eff065c7b33a60ec0cb34241a31eb,16948fb37c7de8a62e9636b22285816990268f5b,ca70797f7a7bd5bcf58065505fb68735fe81d89c,d27e1e7c956ab24dff32c4c60df3c937ef68349f,83d895be2251148c5f9ef031fcc676bf3b090cab,86a2b78758203478300f683375b3dfb470fac284,77ff0eff9ae8f66f7051de5704707f7d932f4415,6f9a453a0114505096687c5cab3d43eb48f45c74,df54dcf98807751a0368ee2e9906879b7f495330,db58b9c285e43ead9b89a711d2c3e64743ce7bbc,233aa067fac5722c5ae39d15977d890c8073c94e,1ea4e456bfc50b45e391408145e5250a8152ef12,31d70453f60d91a8dcb07dd5c4a3009c2ec13de5,b1599d23227db5f9f1b009dc4ea9d8707b4d25da,27aab3d18e2a291669f2c1719d421ace6d158986,852fa73056b7f5b0a87cec1b88172b6aed6e79ac,0432029519943654b58d2e7e919a5cffdcaa2945,7f921e5ff00f0d97f63d9102a37a315c93e29cd6,7fa9bb14c4a2e8bdfe8ed06d71545b94b55d0e1c,e24e392d10df2bb8e481e11c38c3c4c9a75e96a8","2019-07-24","2018-10-10","2024-07-30",2308,2595,475,"e5a637021344eb8d0e4481b48a8679828b84789f",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/UnitOfWorkAwareConnectionProviderWrapper.java","Steven van Beelen",11,"d7a7bb2c52c55e78e6a7445c11560f60ce62714b,e0443d86b6a8cf58c5251a9b59c17540a955c5de,587613dfeec3d42ed9c6b972e84944c8733693b6,76511acdb94c0bbb3e3874d304c3308a7d632510,1e44f784643d1a6bbbf17c1ae2c079c14042e630,74267bd4ff107a2ca391eebc7b150744c6500639,9854377e44060c0118acef592094c906297a58f4,cd37a92dd24889a4776884c1b5ec16237689e1d5,3a26e808ef571f4e8883bcd5fc00fec4228dcc95,920f6962ae43194409bd38d5d74069473d97a554,f1b3ee00b2e2986bcc00858479956ff9fb61725e","2024-07-30","2018-10-10","2024-07-30",475,2595,475,"f1b3ee00b2e2986bcc00858479956ff9fb61725e",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/UnitOfWorkAwareConnectionProviderWrapper.java","Rene de Waele",8,"bf03c7bee697b35e490595713bed4e8f9a00f5b8,55d4b36eb33ada897c38f4c1f214348e84b4ceec,e69f3da1b58aa8144959f63777e27d19d195395e,3d7959af92cbf93e6d0ba1e7bb5c4cb6eddcaa8e,1246d07fcacae0127b42afc3756c350f5d4acc56,33029cdb85f673c85ccf0000e5736aec9850800b,811281325e3f84e0c97df77b35882cb035b120a2,74aa1aad3069cb397f7c615fe191f79576c6e8b0","2016-10-26","2018-10-10","2024-07-30",3309,2595,475,"e69f3da1b58aa8144959f63777e27d19d195395e",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/UnitOfWorkAwareConnectionProviderWrapper.java","smcvb",7,"64eeeff0346166c6f10c268b806aa87418672c5d,d9907ab9eedb253c4f334863373dc1071e2136ef,e3484f92deb0460256c94e34e3466da704fb6554,b9318a699e7198b8fa46d9b071f89e91fb682acc,3a62929c5da4493ccefe7648460611a16ed09e35,593324d2e460b674b004ea313b9d5d2ff929abe2,c5dadea8dc8f34475216fea4d87aae9edb5ceb89","2018-10-17","2018-10-10","2024-07-30",2588,2595,475,"e3484f92deb0460256c94e34e3466da704fb6554",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/UnitOfWorkAwareConnectionProviderWrapper.java","sara pellegrini",4,"9139ffc65f4298abc08b966528da68cd214cc7a0,e38027184fa5221e622dcafa3a50704f38e5a153,8eff22810fff1a695194fd40f14792186a99635d,40b6a0f47ba7efa969ffe10464a92feae31fa7ac","2018-09-10","2018-10-10","2024-07-30",2625,2595,475,"e38027184fa5221e622dcafa3a50704f38e5a153",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/UnitOfWorkAwareConnectionProviderWrapper.java","Johannes",3,"5a2c075f870c700eda1303344946cbac47ad1d61,61ac6f2c52491397021667c6a3284b2ebcc84b7c,5604b6aa7808504aaab86453803e06c43d8808ca","2019-07-22","2018-10-10","2024-07-30",2310,2595,475,"61ac6f2c52491397021667c6a3284b2ebcc84b7c",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/UnitOfWorkAwareConnectionProviderWrapper.java","askfor",2,"1a9c64260ad1a4af0aae9c3ae7a626ea3351bbeb,2ee9979bebd727c57677054b81b1e9b4fd281677","2019-07-13","2018-10-10","2024-07-30",2319,2595,475,"2ee9979bebd727c57677054b81b1e9b4fd281677",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/UnitOfWorkAwareConnectionProviderWrapper.java","Marijn van Zelst",1,"e427e887239403a66688cbd86608fca34c97a298","2018-10-19","2018-10-10","2024-07-30",2586,2595,475,"e427e887239403a66688cbd86608fca34c97a298",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/UnitOfWorkAwareConnectionProviderWrapper.java","gjmwoods",1,"7224bcc776fce65eadb691082afcfaba620fb42d","2019-07-19","2018-10-10","2024-07-30",2313,2595,475,"7224bcc776fce65eadb691082afcfaba620fb42d",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/UnitOfWorkAwareConnectionProviderWrapper.java","tian",1,"244063db835efb59128b68a969293512deacd81e","2019-07-13","2018-10-10","2024-07-30",2319,2595,475,"244063db835efb59128b68a969293512deacd81e",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/UnitOfWorkAwareConnectionProviderWrapper.java","Premanand C",1,"6021ba009b341021cd9fdab0f8da611abe2b159b","2018-12-14","2018-10-10","2024-07-30",2530,2595,475,"6021ba009b341021cd9fdab0f8da611abe2b159b",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/UnitOfWorkAwareConnectionProviderWrapper.java","Milan Savic",1,"20642cef00edcff00abf7233c2c95dd25618803c","2018-09-05","2018-10-10","2024-07-30",2630,2595,475,"20642cef00edcff00abf7233c2c95dd25618803c",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/UnitOfWorkAwareConnectionProviderWrapper.java","Koen Lavooij",1,"195e5e47694737dd03b6c39e20355043ac856249","2016-07-04","2018-10-10","2024-07-30",3423,2595,475,"195e5e47694737dd03b6c39e20355043ac856249",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jdbc/UnitOfWorkAwareConnectionProviderWrapper.java","m.bischoff",1,"9dca12ddea7868206a71bf906a84d54f4de5b232","2018-08-19","2018-10-10","2024-07-30",2647,2595,475,"9dca12ddea7868206a71bf906a84d54f4de5b232",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jpa/EntityManagerProvider.java","Steven van Beelen",13,"6641f77bf37a04b22fa1137670edba422bdf02d5,e0443d86b6a8cf58c5251a9b59c17540a955c5de,48fcf91c7a60feede26202e256981c3d58d5b89a,20c0dacfca968a9937a098647dbd9d7a0795715d,7e5fe1848fcc5adc4797ebebc96cb70efeb45c9a,c483a9555d71bfa5ee3091a4582cbd8e919f1de0,950e612e92a1aa6e1a536bddeab4c61cc9b8eb1d,b42cefae0c4e6c70baf5db4fe30436102ab56eaf,80c8ce2aac6e1328b25e6b8249e4a8694c175d40,8f692bc329db959f9d7f217adc3393d0a2a28691,37c10d77b55efe8108a6ba41f9bb69a0edb6738b,3a26e808ef571f4e8883bcd5fc00fec4228dcc95,920f6962ae43194409bd38d5d74069473d97a554","2024-07-30","2018-10-10","2024-07-30",475,2595,475,"e0443d86b6a8cf58c5251a9b59c17540a955c5de",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jpa/EntityManagerProvider.java","Allard Buijze",13,"828a5994fca8a831f613ee106a012c5161846a2c,bd1be274153b6ab363a3b16d7386bc3b4872846a,1d2b89c0bd0cdc5436a8e242e7af7bccc3938269,8ebcc24b397eff065c7b33a60ec0cb34241a31eb,cde2d0709936eda0f6b9f576dcc003d016287ab7,31fe8a7eae7bf019b7e7e4fc10d5ee2230e0b56b,761f7a77b1663037d77bf9e5928fd6d4c37f1ea1,d119dc6daa2c2c9e0b3249d2bbc02d89c263904a,cc3c2c8b9681c47694a20849bee5c9f75131c841,da5c4c757b44f0c709b75b5d3027041b691ed633,86a2b78758203478300f683375b3dfb470fac284,d27e1e7c956ab24dff32c4c60df3c937ef68349f,ca70797f7a7bd5bcf58065505fb68735fe81d89c","2019-01-23","2018-10-10","2024-07-30",2490,2595,475,"da5c4c757b44f0c709b75b5d3027041b691ed633",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jpa/EntityManagerProvider.java","smcvb",6,"3a62929c5da4493ccefe7648460611a16ed09e35,64eeeff0346166c6f10c268b806aa87418672c5d,d9907ab9eedb253c4f334863373dc1071e2136ef,e3484f92deb0460256c94e34e3466da704fb6554,b9318a699e7198b8fa46d9b071f89e91fb682acc,593324d2e460b674b004ea313b9d5d2ff929abe2","2018-10-17","2018-10-10","2024-07-30",2588,2595,475,"e3484f92deb0460256c94e34e3466da704fb6554",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jpa/EntityManagerProvider.java","sara pellegrini",3,"9139ffc65f4298abc08b966528da68cd214cc7a0,e38027184fa5221e622dcafa3a50704f38e5a153,8eff22810fff1a695194fd40f14792186a99635d","2018-09-10","2018-10-10","2024-07-30",2625,2595,475,"e38027184fa5221e622dcafa3a50704f38e5a153",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jpa/EntityManagerProvider.java","Gerard Klijs",2,"97d27c9640761c8e2564a2ade7a1b0dd679b3d0f,4f4a60c4c15b893afc9ba1a83a535927b740cf84","2023-01-20","2018-10-10","2024-07-30",1032,2595,475,"97d27c9640761c8e2564a2ade7a1b0dd679b3d0f",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jpa/EntityManagerProvider.java","Premanand C",1,"6021ba009b341021cd9fdab0f8da611abe2b159b","2018-12-14","2018-10-10","2024-07-30",2530,2595,475,"6021ba009b341021cd9fdab0f8da611abe2b159b",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jpa/EntityManagerProvider.java","Marijn van Zelst",1,"e427e887239403a66688cbd86608fca34c97a298","2018-10-19","2018-10-10","2024-07-30",2586,2595,475,"e427e887239403a66688cbd86608fca34c97a298",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jpa/EntityManagerProvider.java","Frank Versnel",1,"1aa2ac959622351299601c02846865e2eb5f950f","2012-04-14","2018-10-10","2024-07-30",4965,2595,475,"1aa2ac959622351299601c02846865e2eb5f950f",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jpa/PagingJpaQueryIterable.java","Steven van Beelen",17,"6641f77bf37a04b22fa1137670edba422bdf02d5,bfa81f560b742324cea65b6284c6d54789fd98c2,a60300a3438be63539b1eb3666bc2d7ab8e0bf49,48fcf91c7a60feede26202e256981c3d58d5b89a,7e5fe1848fcc5adc4797ebebc96cb70efeb45c9a,20c0dacfca968a9937a098647dbd9d7a0795715d,c483a9555d71bfa5ee3091a4582cbd8e919f1de0,b42cefae0c4e6c70baf5db4fe30436102ab56eaf,950e612e92a1aa6e1a536bddeab4c61cc9b8eb1d,80c8ce2aac6e1328b25e6b8249e4a8694c175d40,8f692bc329db959f9d7f217adc3393d0a2a28691,37c10d77b55efe8108a6ba41f9bb69a0edb6738b,f89c41adfbfda2656db9987aaa87525f17308740,6cd812497b6c63629e1f368e979b5f78b15c2922,75598ac2076aa70dbe9e78ba5759e275d1156dc6,50428f6f3a337824cfb3a6d60159dcb61e30e1a9,5d12e5f5660414b21cedbeddc6158d6e46e47190","2024-07-30","2022-09-02","2024-07-30",475,1172,475,"f89c41adfbfda2656db9987aaa87525f17308740",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jpa/PagingJpaQueryIterable.java","Mitchell Herrijgers",6,"f10b779bbfec6c7f341da2df5a99e903a37fe3da,26417a0f7b7ba7c22348cb587f314d98d2d6e3b7,d8c4574f7229fdb701ea7772af261ba0a1cff56b,779799d0fd93aacf0d67c0c573d61cd6136d6b90,d2d3baa230348e36db4f9fdc299b57559c9b6cbc,cff593153a440cba67cad67a66fac495126bb5fd","2022-09-08","2022-09-02","2024-07-30",1166,1172,475,"f10b779bbfec6c7f341da2df5a99e903a37fe3da",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jpa/PagingJpaQueryIterable.java","Gerard Klijs",2,"97d27c9640761c8e2564a2ade7a1b0dd679b3d0f,4f4a60c4c15b893afc9ba1a83a535927b740cf84","2023-01-20","2022-09-02","2024-07-30",1032,1172,475,"97d27c9640761c8e2564a2ade7a1b0dd679b3d0f",""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/common/jpa/PagingJpaQueryIterable.java","Stefan Andjelkovic",1,"b0f2a10c4a5e1f32d0f09c0740896709a2215143","2022-09-09","2022-09-02","2024-07-30",1165,1172,475,"b0f2a10c4a5e1f32d0f09c0740896709a2215143",""
