"directoryPath","directoryName","directoryParentPath","directoryParentName","mainAuthor","secondAuthor","thirdAuthor","authorCount","fileCount","commitCount","lastCreationDate","lastModificationDate","lastCommitDate","daysSinceLastCommit","daysSinceLastCreation","daysSinceLastModification","maxCommitSha","maxFileRelativePath","directoryPathLength","combinedDirectoriesCount","Source Cypher File: domains/git-history/queries/statistics/List_git_file_directories_with_commit_statistics.cypher"
"AxonFramework-5.1.0/examples/university-java-springboot-4/src/main/java/org/axonframework/examples/university/write/unsubscribestudent","unsubscribestudent","AxonFramework-5.1.0/examples/university-java-springboot-4/src/main/java/org/axonframework/examples/university/write","write","Steven van Beelen","hatzlj","Jakob Hatzl",3,4,9,"2026-03-26","2026-04-10","2026-04-10",38,53,38,"f919a6f231875e6188c171cc4799010368bfc1a3","AxonFramework-5.1.0/examples/university-java-springboot-4/src/main/java/org/axonframework/examples/university/write/unsubscribestudent/UnsubscribeStudentToCourseController.java",12,1,""
"AxonFramework-5.1.0/examples/university-java-springboot-4/src/main/resources","resources","AxonFramework-5.1.0/examples/university-java-springboot-4/src/main","main","Steven van Beelen","hatzlj","Jakob Hatzl",3,3,12,"2026-03-26","2026-03-27","2026-04-10",38,53,52,"f919a6f231875e6188c171cc4799010368bfc1a3","AxonFramework-5.1.0/examples/university-java-springboot-4/src/main/resources/banner.txt",6,1,""
"AxonFramework-5.1.0/examples/university-java-springboot-4/src/test","test","AxonFramework-5.1.0/examples/university-java-springboot-4/src","src","Steven van Beelen","hatzlj","Jakob Hatzl",4,5,12,"2026-03-26","2026-04-22","2026-04-22",26,53,25,"f919a6f231875e6188c171cc4799010368bfc1a3","AxonFramework-5.1.0/examples/university-java-springboot-4/src/test/resources/banner.txt",5,1,""
"AxonFramework-5.1.0/examples/university-java-springboot-4/src/test/java/org/axonframework","java/org/axonframework","AxonFramework-5.1.0/examples/university-java-springboot-4/src/test","test","Steven van Beelen","hatzlj","Jakob Hatzl",4,2,12,"2026-03-26","2026-04-22","2026-04-22",26,53,25,"f919a6f231875e6188c171cc4799010368bfc1a3","AxonFramework-5.1.0/examples/university-java-springboot-4/src/test/java/org/axonframework/examples/university/UniversityTestApplicationITest.java",8,3,""
"AxonFramework-5.1.0/examples/university-java-springboot-4/src/test/resources","resources","AxonFramework-5.1.0/examples/university-java-springboot-4/src/test","test","Steven van Beelen","hatzlj","Jakob Hatzl",3,3,9,"2026-03-26","2026-03-26","2026-04-10",38,53,53,"f919a6f231875e6188c171cc4799010368bfc1a3","AxonFramework-5.1.0/examples/university-java-springboot-4/src/test/resources/banner.txt",6,1,""
"AxonFramework-5.1.0/examples/university-java/src","src","AxonFramework-5.1.0/examples/university-java","university-java","Steven van Beelen","Jan Galinski","Mateusz Nowak",9,53,72,"2026-02-25","2026-04-22","2026-04-22",26,82,25,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.0/examples/university-java/src/test/resources/.gitkeep",4,1,""
"AxonFramework-5.1.0/examples/university-java/src/main","main","AxonFramework-5.1.0/examples/university-java/src","src","Steven van Beelen","Jan Galinski","Mateusz Nowak",9,51,67,"2025-11-28","2026-04-22","2026-04-22",26,171,25,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.0/examples/university-java/src/main/resources/logback.xml",5,1,""
"AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework","java/org/axonframework","AxonFramework-5.1.0/examples/university-java/src/main","main","Steven van Beelen","Jan Galinski","Mateusz Nowak",9,49,67,"2025-11-28","2026-04-22","2026-04-22",26,171,25,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university/write/unsubscribestudent/UnsubscribeStudentFromCourseCommandHandler.java",8,3,""
"AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university/automation","automation","AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university","university","Steven van Beelen","Simon Zambrovski","Jan Galinski",7,3,50,"2025-11-28","2026-03-23","2026-03-23",56,171,55,"fd6858df48e0266a217c4f060eece3a75b673275","AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university/automation/WhenCourseFullyBookedThenSendNotification.java",11,1,""
"AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university/event","event","AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university","university","Steven van Beelen","Simon Zambrovski","Jan Galinski",7,7,37,"2025-11-28","2026-03-23","2026-03-23",56,171,55,"fd6858df48e0266a217c4f060eece3a75b673275","AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university/event/StudentUnsubscribedFromCourse.java",11,1,""
"AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university/read/coursestats","read/coursestats","AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university","university","Steven van Beelen","Jan Galinski","Mateusz Nowak",8,10,56,"2025-11-28","2026-03-23","2026-03-23",56,171,55,"fd6858df48e0266a217c4f060eece3a75b673275","AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university/read/coursestats/projection/InMemoryCourseStatsRepository.java",12,2,""
"AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university/read/coursestats/api","api","AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university/read/coursestats","coursestats","Steven van Beelen","Simon Zambrovski","Jan Galinski",7,3,36,"2025-11-28","2026-03-23","2026-03-23",56,171,55,"fd6858df48e0266a217c4f060eece3a75b673275","AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university/read/coursestats/api/GetCourseStatsById.java",13,1,""
"AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university/read/coursestats/handler","handler","AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university/read/coursestats","coursestats","Steven van Beelen","Simon Zambrovski","Jan Galinski",7,2,36,"2025-11-28","2026-03-23","2026-03-23",56,171,55,"fd6858df48e0266a217c4f060eece3a75b673275","AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university/read/coursestats/handler/GetCourseStatsByIdQueryHandler.java",13,1,""
"AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university/read/coursestats/projection","projection","AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university/read/coursestats","coursestats","Steven van Beelen","Jan Galinski","Mateusz Nowak",8,5,56,"2025-11-28","2026-03-23","2026-03-23",56,171,55,"fd6858df48e0266a217c4f060eece3a75b673275","AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university/read/coursestats/projection/InMemoryCourseStatsRepository.java",13,1,""
"AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university/shared","shared","AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university","university","Steven van Beelen","Simon Zambrovski","Jan Galinski",7,5,41,"2025-11-28","2026-03-23","2026-03-23",56,171,55,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university/shared/notification/NotificationService.java",11,1,""
"AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university/shared/notification","notification","AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university/shared","shared","Steven van Beelen","Simon Zambrovski","Jan Galinski",7,3,36,"2025-11-28","2026-03-23","2026-03-23",56,171,55,"fd6858df48e0266a217c4f060eece3a75b673275","AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university/shared/notification/NotificationService.java",12,1,""
"AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university/write","write","AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university","university","Steven van Beelen","Jan Galinski","Simon Zambrovski",7,20,52,"2025-11-28","2026-03-23","2026-03-23",56,171,55,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university/write/unsubscribestudent/UnsubscribeStudentFromCourseCommandHandler.java",11,1,""
"AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university/write/changecoursecapacity","changecoursecapacity","AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university/write","write","Steven van Beelen","Simon Zambrovski","Jan Galinski",7,3,47,"2025-11-28","2026-03-23","2026-03-23",56,171,55,"fd6858df48e0266a217c4f060eece3a75b673275","AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university/write/changecoursecapacity/ChangeCourseCapacityConfiguration.java",12,1,""
"AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university/write/createcourse","createcourse","AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university/write","write","Steven van Beelen","Simon Zambrovski","Jan Galinski",7,3,42,"2025-11-28","2026-03-23","2026-03-23",56,171,55,"fd6858df48e0266a217c4f060eece3a75b673275","AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university/write/createcourse/CreateCourseConfiguration.java",12,1,""
"AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university/write/enrollstudent","enrollstudent","AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university/write","write","Steven van Beelen","Jan Galinski","Simon Zambrovski",7,3,50,"2025-11-28","2026-03-23","2026-03-23",56,171,55,"fd6858df48e0266a217c4f060eece3a75b673275","AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university/write/enrollstudent/EnrollStudentInFacultyConfiguration.java",12,1,""
"AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university/write/renamecourse","renamecourse","AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university/write","write","Steven van Beelen","Simon Zambrovski","Jan Galinski",7,3,42,"2025-11-28","2026-03-23","2026-03-23",56,171,55,"fd6858df48e0266a217c4f060eece3a75b673275","AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university/write/renamecourse/RenameCourseConfiguration.java",12,1,""
"AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university/write/subscribestudent","subscribestudent","AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university/write","write","Steven van Beelen","Simon Zambrovski","Jan Galinski",7,4,47,"2025-11-28","2026-03-23","2026-03-23",56,171,55,"fd6858df48e0266a217c4f060eece3a75b673275","AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university/write/subscribestudent/SubscriptionId.java",12,1,""
"AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university/write/unsubscribestudent","unsubscribestudent","AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university/write","write","Steven van Beelen","Jan Galinski","Simon Zambrovski",7,4,51,"2025-11-28","2026-03-23","2026-03-23",56,171,55,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.0/examples/university-java/src/main/java/org/axonframework/examples/university/write/unsubscribestudent/UnsubscribeStudentFromCourseCommandHandler.java",12,1,""
"AxonFramework-5.1.0/examples/university-java/src/main/resources","resources","AxonFramework-5.1.0/examples/university-java/src/main","main","Steven van Beelen","Simon Zambrovski","Jan Galinski",7,2,36,"2025-11-28","2026-03-23","2026-03-23",56,171,55,"fd6858df48e0266a217c4f060eece3a75b673275","AxonFramework-5.1.0/examples/university-java/src/main/resources/logback.xml",6,1,""
"AxonFramework-5.1.0/examples/university-java/src/test","test","AxonFramework-5.1.0/examples/university-java/src","src","Steven van Beelen","Jan Galinski","Simon Zambrovski",5,2,35,"2026-02-25","2026-04-22","2026-04-22",26,82,25,"fd6858df48e0266a217c4f060eece3a75b673275","AxonFramework-5.1.0/examples/university-java/src/test/resources/.gitkeep",5,1,""
"AxonFramework-5.1.0/examples/university-java/src/test/java/org/axonframework/examples/university/write/createcourse","java/org/axonframework/write/createcourse","AxonFramework-5.1.0/examples/university-java/src/test","test","Steven van Beelen","Jan Galinski",,2,1,12,"2026-02-25","2026-04-22","2026-04-22",26,82,25,"d9bcddea6c9e8c95ddbf3145426cfe7d71c88c62","AxonFramework-5.1.0/examples/university-java/src/test/java/org/axonframework/examples/university/write/createcourse/CourseCreationTest.java",12,5,""
"AxonFramework-5.1.0/examples/university-java/src/test/resources","resources","AxonFramework-5.1.0/examples/university-java/src/test","test","Steven van Beelen","Simon Zambrovski","Jan Galinski",5,1,23,"2025-11-28","2025-11-28","2026-02-23",84,171,171,"fd6858df48e0266a217c4f060eece3a75b673275","AxonFramework-5.1.0/examples/university-java/src/test/resources/.gitkeep",6,1,""
"AxonFramework-5.1.0/extension","extension","AxonFramework-5.1.0","AxonFramework-5.1.0","Steven van Beelen","Allard Buijze","Simon Zambrovski",56,237,1824,"2026-03-26","2026-04-23","2026-04-23",25,53,25,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.1.0/extensions/tracing/tracing-opentelemetry/src/test/java/org/axonframework/extension/tracing/opentelemetry/OpenTelemetrySpanTest.java",2,1,""
"AxonFramework-5.1.0/extensions","extensions","AxonFramework-5.1.0","AxonFramework-5.1.0","Steven van Beelen","Allard Buijze","Simon Zambrovski",58,288,1924,"2026-04-25","2026-04-28","2026-04-28",20,23,20,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.1.0/extensions/tracing/tracing-opentelemetry/src/test/java/org/axonframework/extension/tracing/opentelemetry/OpenTelemetrySpanTest.java",2,1,""
"AxonFramework-5.1.0/extensions/kotlin","kotlin","AxonFramework-5.1.0/extensions","extensions","Steven van Beelen","Jan Galinski",,2,24,2,"2026-04-25","2026-04-28","2026-04-28",20,23,20,"ff0e543e48baff97be8787b3115ffe0c2c719fc8","AxonFramework-5.1.0/extensions/kotlin/pom.xml",3,1,""
"AxonFramework-5.1.0/extensions/kotlin/kotlin-test","kotlin-test","AxonFramework-5.1.0/extensions/kotlin","kotlin","Steven van Beelen","Jan Galinski",,2,4,2,"2026-04-25","2026-04-28","2026-04-28",20,23,20,"ff0e543e48baff97be8787b3115ffe0c2c719fc8","AxonFramework-5.1.0/extensions/kotlin/kotlin-test/src/test/kotlin/testObjects.kt",4,1,""
"AxonFramework-5.1.0/extensions/kotlin/kotlin-test/src","src","AxonFramework-5.1.0/extensions/kotlin/kotlin-test","kotlin-test","Jan Galinski",,,1,3,1,"2026-04-25","2026-04-25","2026-04-25",23,23,23,"8a4992cdefd8da7f816327d186781d94fb27d4d6","AxonFramework-5.1.0/extensions/kotlin/kotlin-test/src/test/kotlin/testObjects.kt",5,1,""
