"name","shortName","pageRank","articleRank","betweenness","costEffectiveLazyForward","harmonicCloseness","closeness","hyperlinkInducedTopicSearchAuthority","hyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: domains/graph-algorithms/queries/centrality/Centrality_90_Summary.cypher"
"org.axonframework.modelling.entity.annotation.SingleEntityChildModelDefinition","SingleEntityChildModelDefinition",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0.003626385805486041,0,10,""
"org.axonframework.modelling.entity.annotation.AbstractEntityChildModelDefinition","AbstractEntityChildModelDefinition",0.17714285714285716,0.17155412351191374,138,0,0.0017006802721088435,0.0017006802721088435,0.0003483791191314421,0.013077889759742023,2,13,""
"org.axonframework.modelling.entity.annotation.RoutingKeyEventTargetMatcherDefinition","RoutingKeyEventTargetMatcherDefinition",0.19609130178828144,0.1671320033514823,217.91590909090905,0,0.008603620019436346,0.0070718935056036806,2.2083055368351117e-06,0.0028324256818671903,1,7,""
"org.axonframework.modelling.entity.annotation.ListEntityChildModelDefinition","ListEntityChildModelDefinition",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0.004869240260715843,0,11,""
"org.axonframework.modelling.entity.annotation.AnnotatedEntityIdResolverDefinition","AnnotatedEntityIdResolverDefinition",0.1724665810312148,0.16227309334457998,683.325,0,0.004259799157758342,0.003349031920460492,6.427209156958661e-06,0.005999848033186708,1,7,""
"org.axonframework.modelling.HierarchicalStateManager","HierarchicalStateManager",0.15980769230769232,0.15715117941386708,16,0,0.0008503401360544217,0.0008503401360544217,0.00019196127465031187,0.02248876191839119,1,5,""
"org.axonframework.modelling.entity.annotation.CommandTargetResolverDefinition","CommandTargetResolverDefinition",0.23426926247957694,0.19364862594777693,126.9159090909091,0,0.00987913022351798,0.007335770128947101,0.0006541875326375016,0.0005907201174791957,3,2,""
"org.axonframework.modelling.entity.annotation.EventTargetMatcherDefinition","EventTargetMatcherDefinition",0.23426926247957694,0.19364862594777693,117.4159090909091,0,0.00987913022351798,0.007335770128947101,0.000654640702628951,0.0006017340234838798,3,2,""
"org.axonframework.modelling.entity.child.SingleEntityChildMetamodel$Builder","SingleEntityChildMetamodel$Builder",0.2822909806871124,0.24196603956309046,129.91666666666666,0,0.017547376093294462,0.014361702127659574,0.0019184985468928216,0.0020030742296844274,3,6,""
"org.axonframework.modelling.entity.child.AbstractEntityChildMetamodel$Builder","AbstractEntityChildMetamodel$Builder",0.3639412647852678,0.295382943254059,66.5,0,0.015729267897635242,0.011925795053003533,0.003782007005628399,0.0029977734250967655,5,4,""
"org.axonframework.modelling.entity.child.SingleEntityChildMetamodel","SingleEntityChildMetamodel",0.21580609583982913,0.1933507655114232,314.4750000000001,0,0.017547376093294462,0.014361702127659574,0.0019246126873448503,0.001853973872757363,3,6,""
"org.axonframework.modelling.entity.annotation.RoutingKeyEventTargetMatcher","RoutingKeyEventTargetMatcher",0.18333551321932567,0.16915975625456212,87.33333333333333,0,0.006997421984666881,0.0057823129251700685,0.0001161489402180308,0.03352279753046246,1,5,""
"org.axonframework.modelling.entity.child.ListEntityChildMetamodel$Builder","ListEntityChildMetamodel$Builder",0.275517863820405,0.23726216035716313,129.91666666666666,0,0.017547376093294462,0.014361702127659574,0.0019695499767290506,0.0020051676895439735,3,6,""
"org.axonframework.modelling.entity.child.ListEntityChildMetamodel","ListEntityChildMetamodel",0.21829695952916,0.1944655068075887,314.4750000000001,0,0.017547376093294462,0.014361702127659574,0.0019756641171810793,0.001856067332616909,3,6,""
"org.axonframework.modelling.entity.annotation.AnnotatedEntityIdResolver","AnnotatedEntityIdResolver",0.17665391985307144,0.16742752300377017,0,0,0.0038984045999352116,0.0029969304795088767,0.00024603504882894395,0.0610257565198488,1,10,""
"org.axonframework.modelling.entity.child.GetterSetterChildEntityFieldDefinition","GetterSetterChildEntityFieldDefinition",0.5055669452884032,0.2081645620172193,0,0,0.013169811575423821,0.010692372186970027,4.55185545905405e-47,5.087567452027766e-05,1,1,""
"org.axonframework.modelling.entity.child.AbstractEntityChildMetamodel","AbstractEntityChildMetamodel",0.1947746492382021,0.1809291266560496,608.9500000000002,0,0.014198655652737284,0.011678200692041523,0.0001521372147378862,0.07972472880325755,2,15,""
"org.axonframework.modelling.entity.child.GetterEvolverChildEntityFieldDefinition","GetterEvolverChildEntityFieldDefinition",0.5055669452884032,0.2081645620172193,0,0,0.013169811575423821,0.010692372186970027,4.55185545905405e-47,5.087567452027766e-05,1,1,""
"org.axonframework.modelling.entity.child.FieldChildEntityFieldDefinition","FieldChildEntityFieldDefinition",0.5055669452884032,0.2081645620172193,39,0,0.013169811575423821,0.010692372186970027,4.55185545905405e-47,0.013939309306468287,1,5,""
"org.axonframework.modelling.entity.child.EventTargetMatcher","EventTargetMatcher",0.4895694050754751,0.3267087056136771,57.22662337662338,0,0.020306932296728218,0.013143370555769477,0.006108846524936048,0.032819298836125464,12,2,""
"org.axonframework.modelling.entity.child.ChildEntityFieldDefinition","ChildEntityFieldDefinition",1.2549421598414219,0.3705160976104244,224,0,0.018733803045027534,0.013117446291231268,0.0012406619196923252,5.599721724084495e-48,9,3,""
"org.axonframework.modelling.entity.annotation.UnknownRoutingKeyException","UnknownRoutingKeyException",0.16640573548288976,0.1615080968128776,0,0,0.006009100970835666,0.004568713450292397,0.0014117229532930198,0,1,0,""
"org.axonframework.modelling.configuration.StateBasedEntityModule","StateBasedEntityModule",0.32240412692252385,0.21185553882100452,329.33333333333337,0,0.00467687074829932,0.004186289900575615,0.0008050612192557808,0.00015208896862975983,3,6,""
"org.axonframework.modelling.repository.InMemoryRepository","InMemoryRepository",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0.03413221533641088,0,6,""
"org.axonframework.modelling.SimpleEntityEvolvingComponent","SimpleEntityEvolvingComponent",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0.05727516644494712,0,8,""
"org.axonframework.modelling.repository.SimpleRepository","SimpleRepository",0.2616957811625441,0.22679234055782618,38.83333333333333,0,0.011345966958211856,0.009165771571786609,0.0030056971756496427,0.03541720219083748,3,8,""
"org.axonframework.modelling.PayloadBasedEntityEvolver","PayloadBasedEntityEvolver",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0.033592287541110065,0,3,""
"org.axonframework.modelling.repository.SimpleRepository$SimpleEntity","SimpleRepository$SimpleEntity",0.17566630776466852,0.17035291634950112,0,0,0.008476068999028181,0.00723453443877551,0.001452348961950197,0.0008807734913705294,1,1,""
"org.axonframework.modelling.annotation.TargetEntityId","TargetEntityId",0.1905099615171987,0.17054586368628358,0,0,0.005053787387971061,0.0037077894220751365,0.0016616352228836474,0,1,0,""
"org.axonframework.modelling.annotation.InjectEntity","InjectEntity",0.21324289772727278,0.19688808868239058,4,0,0.0012755102040816326,0.0011337868480725622,0.00035696877281710446,0.0006591152375026913,1,2,""
"org.axonframework.modelling.annotation.InjectEntityParameterResolver","InjectEntityParameterResolver",0.1640539772727273,0.1604195752627535,31.666666666666664,0,0.0012755102040816326,0.0011337868480725622,0.00035696877281710446,0.04583096458180206,1,8,""
"org.axonframework.modelling.annotation.InjectEntityParameterResolverFactory","InjectEntityParameterResolverFactory",0.181875,0.1644406755196305,55.83333333333333,0,0.0008503401360544217,0.0008503401360544217,6.050015088672343e-05,0.008705094661657049,1,9,""
"org.axonframework.modelling.annotation.AnnotationBasedEntityIdResolverDefinition","AnnotationBasedEntityIdResolverDefinition",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0.004211175049623215,0,5,""
"org.axonframework.modelling.annotation.InjectEntityParameterResolverFactoryConfigurationEnhancer","InjectEntityParameterResolverFactoryConfigurationEnhancer",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0.0014753658575320466,0,4,""
"org.axonframework.modelling.configuration.SimpleStateBasedEntityModule$2","SimpleStateBasedEntityModule$2",0.15835414966682293,0.15546038956249916,22.785714285714285,0,0.003117913832199546,0.002591512795594428,0.000683620418341363,0.002759183231129377,1,3,""
"org.axonframework.modelling.HierarchicalStateManagerConfigurationEnhancer","HierarchicalStateManagerConfigurationEnhancer",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0.00468119676777665,0,5,""
"org.axonframework.modelling.ConcurrencyException","ConcurrencyException",0.16216268777172885,0.15863365649771247,0,0,0.005145570132815031,0.004051620648259304,7.018830399305321e-05,8.916404709902783e-06,1,1,""
"org.axonframework.modelling.SimpleStateManager","SimpleStateManager",0.16358953305785126,0.15908307231845686,39.33333333333333,0,0.001558956916099773,0.0012755102040816326,0.0002629930162842249,0.036093986179750376,1,10,""
"org.axonframework.modelling.PropertyBasedEntityIdResolver","PropertyBasedEntityIdResolver",0.1640539772727273,0.1604195752627535,17.333333333333332,0,0.0012755102040816326,0.0011337868480725622,0.00035696877281710446,0.04131303411783926,1,8,""
"org.axonframework.modelling.configuration.StateBasedEntityModule$EntityIdResolverPhase","StateBasedEntityModule$EntityIdResolverPhase",0.30994617290255944,0.20973749216470888,48.608333333333334,0,0.00467687074829932,0.004186289900575615,0.000708550892614424,0.0025056044381052177,3,4,""
"org.axonframework.modelling.repository.SimpleRepositoryEntityLoader","SimpleRepositoryEntityLoader",0.23108671845830248,0.19961855493228325,20.5,0,0.012408892128279884,0.009851280937907077,0.0031457379253291224,0.020819763593640513,4,1,""
"org.axonframework.modelling.repository.SimpleRepositoryEntityPersister","SimpleRepositoryEntityPersister",0.25832633937168425,0.2062149061622324,24.25,0,0.01262147716229349,0.010065439219165927,0.003127453530687284,0.020819763593640513,4,1,""
"org.axonframework.modelling.EntityEvolvingComponent","EntityEvolvingComponent",0.1616274392679661,0.1591232272955034,20.583333333333332,0,0.00925554745707807,0.007462279783708355,0.0062543582523187915,0.006043961071814906,2,2,""
"org.axonframework.modelling.repository.Repository$LifecycleManagement","Repository$LifecycleManagement",0.23778533314982306,0.19771313787200176,86.25,0,0.012989957887917073,0.010211540756653538,0.005463008916074792,0.02211380258705455,4,3,""
"org.axonframework.modelling.MissingRepositoryException","MissingRepositoryException",0.1675193595698808,0.1650211301768227,0,0,0.0030470521541950115,0.002354788069073783,0.0024022957242773838,0,2,0,""
"org.axonframework.modelling.StateEvolvingException","StateEvolvingException",0.15625487853593215,0.15538664911519362,0,0,0.008405207321023648,0.007109940750493746,0.0039056823719869132,0,1,0,""
"org.axonframework.modelling.RepositoryAlreadyRegisteredException","RepositoryAlreadyRegisteredException",0.15471359671522625,0.15423694969055074,0,0,0.0017715419501133788,0.001360544217687075,0.0014801017618620053,0.00041326550204350915,1,1,""
"org.axonframework.modelling.LoadedEntityNotOfExpectedTypeException","LoadedEntityNotOfExpectedTypeException",0.15471359671522625,0.15423694969055074,0,0,0.0017715419501133788,0.001360544217687075,0.0014801017618620053,0,1,0,""
"org.axonframework.modelling.annotation.TargetEntityIdMemberMismatchException","TargetEntityIdMemberMismatchException",0.1685927840909091,0.16375309688261042,0,0,0.001558956916099773,0.0012755102040816326,0.0016941186342898343,0,1,0,""
"org.axonframework.modelling.configuration.SimpleStateBasedEntityModule","SimpleStateBasedEntityModule",0.38003198727157705,0.2587352023806385,640.2166666666667,0,0.00481859410430839,0.003887269193391642,0.00028816994172922185,0.016670871249491348,4,28,""
"org.axonframework.modelling.configuration.SimpleStateBasedEntityModule$1","SimpleStateBasedEntityModule$1",0.15835414966682293,0.15546038956249916,2,0,0.003117913832199546,0.002591512795594428,0.000683620418341363,0.0019442564145831138,1,3,""
"org.axonframework.modelling.configuration.SimpleStateBasedEntityModule$3","SimpleStateBasedEntityModule$3",0.15835414966682293,0.15546038956249916,4.875,0,0.003117913832199546,0.002591512795594428,0.000683620418341363,0.002171827314453075,1,3,""
"org.axonframework.modelling.configuration.StateBasedEntityModule$RepositoryPhase","StateBasedEntityModule$RepositoryPhase",0.22408029833217832,0.18171321111933578,28.066666666666663,0,0.004109977324263038,0.0036281179138321993,0.0006898571124546571,0.002130068118049275,2,5,""
"org.axonframework.modelling.configuration.StateBasedEntityModule$PersisterPhase","StateBasedEntityModule$PersisterPhase",0.24022662812270998,0.19357566443954038,13.483333333333334,0,0.00467687074829932,0.004186289900575615,0.0007772045603568619,0.0016841820958490524,3,3,""
"org.axonframework.modelling.configuration.StateBasedEntityModule$MessagingMetamodelPhase","StateBasedEntityModule$MessagingMetamodelPhase",0.345107632350487,0.23266729592514468,467.125,0,0.00510204081632653,0.004535147392290249,0.0008462676136172288,0.00045586935888714653,4,4,""
"org.axonframework.modelling.configuration.EntityMetamodelConfigurationBuilder","EntityMetamodelConfigurationBuilder",0.2782909109525808,0.19910122318374826,739.8404761904762,0,0.0098781179138322,0.008333333333333333,0.002030831184438829,0.004907169678152424,4,3,""
"org.axonframework.modelling.configuration.ModellingConfigurer","ModellingConfigurer",0.19172727272727275,0.1883591786307673,13,0,0.0008503401360544217,0.0008503401360544217,0.00026395806684563396,0.0027199563215439698,1,10,""
"org.axonframework.modelling.configuration.ModellingConfigurationDefaults","ModellingConfigurationDefaults",0.15987685950413225,0.15846463516052336,62,0,0.0012755102040816326,0.0011337868480725622,0.00011153692280869888,0.006413387596393964,1,7,""
"org.axonframework.modelling.configuration.EntityModule","EntityModule",0.21596381419567995,0.18666132492669862,4,0,0.009452947845804988,0.007755688482289468,0.000398814549100761,0.0002756239233699104,4,1,""
"org.axonframework.messaging.commandhandling.DuplicateCommandHandlerSubscriptionException","DuplicateCommandHandlerSubscriptionException",0.17834391625813767,0.17475055734598682,22.034313725490193,0,0.017293286362163915,0.01452929875120077,0.006526226678453322,0.007065739207375117,3,2,""
"org.axonframework.messaging.commandhandling.CommandExecutionException","CommandExecutionException",0.23576422535084493,0.20479149347686718,11,0,0.011041261742792356,0.008677486742728587,0.0008065413679560128,2.887915794270603e-06,2,1,""
"org.axonframework.messaging.commandhandling.interception.InterceptingCommandBus$InterceptingDispatcher","InterceptingCommandBus$InterceptingDispatcher",0.165632958393776,0.16398447075561595,2,0,0.0025368480725623584,0.001943634596695821,0.003667319409921992,0.05611018656555149,1,8,""
"org.axonframework.messaging.commandhandling.interception.InterceptingCommandBus$InterceptingHandler","InterceptingCommandBus$InterceptingHandler",0.15937977503626563,0.15839068245336957,16,0,0.0025368480725623584,0.001943634596695821,0.003667319409921992,0.05246510821089246,1,8,""
"org.axonframework.messaging.commandhandling.interception.CommandMessageHandlerInterceptorChain","CommandMessageHandlerInterceptorChain",0.1861260752672044,0.17715830780937772,9.5,0,0.002565192743764172,0.0018615554329840045,0.002151430398995376,0.08447246458576964,1,11,""
"org.axonframework.messaging.commandhandling.interception.InterceptingCommandBus","InterceptingCommandBus",0.15081207546654016,0.15079941227464116,42.998742923742924,0,0.002551020408163265,0.002083333333333333,0.0016743371046748369,0.08943180768191503,1,15,""
"org.axonframework.messaging.core.QualifiedName","QualifiedName",4.0736113752428444,2.0748181529061025,4627.043990323403,0,0.22320821185617104,0.18433562308093593,0.12853873205495134,0.0031619284181763113,67,3,""
"org.axonframework.messaging.commandhandling.CommandHandler","CommandHandler",0.7752562951657456,0.5257474582834802,810.3761904761907,0,0.04409013605442178,0.03379690585911784,0.043767456545523616,0.03416087319904202,22,5,""
"org.axonframework.messaging.core.HandlerExecutionException","HandlerExecutionException",0.4985579648486539,0.2951045997649036,2,0,0.012912010042112081,0.010353827065417362,7.042515282625875e-05,7.441727265301136e-05,3,1,""
"org.axonframework.messaging.core.MessageStream$Single","MessageStream$Single",2.16144492928141,1.279255110474869,941.2523809523809,0,0.1423894557823129,0.11972885199277451,0.11646588063775007,0.0372730299621175,45,7,""
"org.axonframework.messaging.core.MessageStream$Entry","MessageStream$Entry",4.633053491425947,2.6722595650171135,307.34999999999997,0,0.1526360544217687,0.12136190779207007,0.13890574068353562,0.023373227294147456,69,3,""
"org.axonframework.messaging.core.DefaultMessageDispatchInterceptorChain","DefaultMessageDispatchInterceptorChain",0.3362248198730708,0.29690089006089443,34.199999999999996,0,0.010189909297052154,0.0068594104308390014,0.01442788764397629,0.06892935888958326,7,8,""
"org.axonframework.messaging.commandhandling.CommandMessage","CommandMessage",3.2152241354641786,1.6381974082390038,651.5647186147186,0,0.10654761904761906,0.08173534244206157,0.12756677706923664,0.021727731695942526,67,3,""
"org.axonframework.messaging.core.MessageDispatchInterceptor","MessageDispatchInterceptor",0.6477811581399251,0.4819698592988945,1124.5128954378952,0,0.02820294784580499,0.02505900319311398,0.06220358089006503,0.05297504510371174,29,4,""
"org.axonframework.messaging.core.unitofwork.ProcessingContext","ProcessingContext",16.88815291462526,7.158231123206262,6610.471428571428,0,0.3690334467120182,0.2960678777005308,0.5077139145807525,0.006660602071728763,228,5,""
"org.axonframework.messaging.core.MessageStream","MessageStream",5.196880934016154,3.2305715436278715,11349.729365079365,0,0.18775510204081633,0.1475766490440187,0.33064620732108446,0.039396022308904446,126,21,""
"org.axonframework.messaging.commandhandling.CommandResultMessage","CommandResultMessage",1.8755737193939865,0.667616475675932,563.3130952380952,0,0.07780612244897961,0.06442769415458491,0.07038153598621813,0.022061215513451027,30,4,""
"org.axonframework.messaging.core.MessageHandlerInterceptor","MessageHandlerInterceptor",0.6571730868074391,0.5018790846221589,1087.3092574092573,0,0.03543893747975381,0.026794571995464853,0.08072888834294382,0.0542239686946723,32,4,""
"org.axonframework.messaging.commandhandling.CommandBus","CommandBus",0.37626666181770724,0.32239104824509207,255.8166666666667,0,0.029648526077097514,0.023547880690737835,0.035893787174578785,0.03304019574793387,17,5,""
"org.axonframework.messaging.core.Message","Message",18.598357575952377,8.763706821588157,9817.588167388169,0,0.34831349206349205,0.282252285030706,0.4270477690066611,0.0374350245352105,234,6,""
"org.axonframework.messaging.commandhandling.CommandHandlerRegistry","CommandHandlerRegistry",0.24666692197262008,0.20537619616732,258.33333333333337,0,0.023378279883381918,0.018854748603351956,0.022527386459683853,0.007679812825268541,8,3,""
"org.axonframework.messaging.core.MessageHandlerInterceptorChain","MessageHandlerInterceptorChain",0.50824844423498,0.38280033350671844,346.66666666666663,0,0.0294794703595724,0.021557918942224776,0.05690603865434716,0.05189042959359723,19,3,""
"org.axonframework.messaging.core.MessageStream$Empty","MessageStream$Empty",1.35827754898811,0.890838810231212,782.6007936507937,0,0.1420634920634921,0.11580331586186386,0.1580831787501619,0.04167839606553561,52,5,""
"org.axonframework.messaging.core.sequencing.SequencingPolicy","SequencingPolicy",0.6761783993270373,0.4907175399628638,187,0,0.020705782312925174,0.01402622904832036,0.03645032455415731,0.03833166023183311,17,2,""
"org.axonframework.messaging.commandhandling.interception.CommandMessageHandlerInterceptorChain$InterceptingHandler","CommandMessageHandlerInterceptorChain$InterceptingHandler",0.1706357058635605,0.1662330604831767,2,0,0.0026097343699384512,0.0018092343320306847,0.003463952222393447,0.07222232050185806,1,9,""
"org.axonframework.messaging.commandhandling.interception.CommandSequencingInterceptor","CommandSequencingInterceptor",0.15081207546654016,0.15079941227464116,8.66540959040959,0,0.002551020408163265,0.002083333333333333,0.0016743371046748369,0.06820626576380702,1,9,""
"org.axonframework.messaging.core.unitofwork.UnitOfWorkFactory","UnitOfWorkFactory",0.40094296447251115,0.3471596206615407,123.25,0,0.03227040816326531,0.026378636561007387,0.05269806376205058,0.0015634429865435677,25,2,""
"org.axonframework.messaging.core.unitofwork.UnitOfWork","UnitOfWork",0.4373386458123518,0.33436293065638856,307.45,0,0.028231292517006804,0.022174761377419184,0.03774227182901219,0.035940729582336,17,10,""
"org.axonframework.messaging.core.Context$ResourceKey","Context$ResourceKey",22.39720790202485,7.660000237075168,0,0,0.30172902494331066,0.2714163480898868,0.10122704824140878,0,54,0,""
"org.axonframework.messaging.core.MessageTypeResolver","MessageTypeResolver",0.9502827713862718,0.6547081776799689,789.0333333333334,0,0.06902028668610301,0.05317295079466764,0.06095071131402807,0.024853135513935854,32,4,""
"org.axonframework.messaging.commandhandling.CommandPriorityCalculator","CommandPriorityCalculator",0.16368384855989243,0.1624987580951312,0,0,0.003401360544217687,0.002591512795594428,0.004153321189519095,0.005231115525319569,2,1,""
"org.axonframework.messaging.core.conversion.MessageConverter","MessageConverter",0.5395834663377329,0.4320844358384944,66.23333333333333,0,0.039795918367346944,0.02850664075153871,0.04337281577555068,0.0202085577336367,24,2,""
"org.axonframework.messaging.core.MessageHandler","MessageHandler",0.5100238536331282,0.2905864457584385,0,0,0.05199526239067055,0.043733113339527334,0.01092412977739712,0,6,0,""
"org.axonframework.messaging.core.configuration.reflection.ParameterResolverFactoryUtils","ParameterResolverFactoryUtils",0.26951299479481644,0.21228511757899912,96.25,0,0.007794784580498868,0.006444683136412459,0.005389163296944485,0.00605514944802176,7,5,""
"org.axonframework.messaging.core.annotation.ParameterResolverFactory","ParameterResolverFactory",1.328920614683018,0.8641402061622978,142.91666666666666,0,0.058588435374149664,0.04532650064431059,0.04714952458274148,0.0019860893810116883,40,1,""
"org.axonframework.messaging.commandhandling.annotation.CommandDispatcherParameterResolverFactory","CommandDispatcherParameterResolverFactory",0.2341645390458187,0.1966116864621538,18,0,0.0017006802721088435,0.0017006802721088435,0.0012132424621352285,0.012582064510724928,2,5,""
"org.axonframework.messaging.core.annotation.Message","Message",0.5291366895846495,0.2693130179778862,205.5,0,0.015172160133894826,0.011244324032342465,0.0009080237941180279,0.026067594992143877,5,3,""
"org.axonframework.messaging.core.DelayedMessageStream","DelayedMessageStream",0.3039812069166863,0.24218828778309112,916.3555555555555,0,0.11526360544217688,0.10198270838653073,0.021617421257447225,0.048187217191235886,9,7,""
"org.axonframework.messaging.core.GenericResultMessage","GenericResultMessage",0.19964364066460197,0.19292549311181417,101.83333333333333,0,0.021403938559550802,0.017270626199197628,0.004062424516567376,0.03144227093208854,3,8,""
"org.axonframework.messaging.core.MessageType","MessageType",2.1906321405911156,1.2800036027389743,4151.32484084543,0,0.2501700680272108,0.21768760463687029,0.14512649584911333,0.007481991568790911,61,3,""
"org.axonframework.messaging.core.GenericMessage","GenericMessage",0.5489624946753376,0.48272369886455296,1081.3333333333333,0,0.05382754292193069,0.0433123341758145,0.02247430923338527,0.030400219539519307,14,9,""
"org.axonframework.messaging.core.ResultMessage","ResultMessage",0.8325811821583213,0.4609361069838525,28.333333333333332,0,0.07500809847748623,0.06635557228355823,0.008132386982928567,0.021727731695942526,7,3,""
"org.axonframework.messaging.core.retry.RetryScheduler$Dispatcher","RetryScheduler$Dispatcher",0.21920332011381097,0.1946012516283741,46.333333333333336,0,0.002976190476190476,0.00272108843537415,0.00821024124829386,0.05189042959359723,3,3,""
"org.axonframework.messaging.core.retry.RetryScheduler","RetryScheduler",0.16712443764609786,0.1651034740198895,80.91666666666666,0,0.0021258503401360546,0.001913265306122449,0.00606857057878173,0.05222710597162674,2,4,""
"org.axonframework.messaging.tracing.SpanFactory","SpanFactory",0.7681247024666992,0.5415724757053265,171.25,0,0.01403061224489796,0.013652683295540438,0.010019768751274196,0.018621065615661122,16,3,""
"org.axonframework.messaging.tracing.Span","Span",1.3251086351866288,0.8613604562005697,45.5,0,0.021258503401360544,0.019328001470858613,0.018411616130124955,0.003193725896038648,21,2,""
"org.axonframework.messaging.core.MessageDecorator","MessageDecorator",0.23137101234406643,0.21631097994567078,10,0,0.04135183835438938,0.03462250971817298,0.009314185645232318,0.02845697819266261,6,4,""
"org.axonframework.messaging.core.Metadata","Metadata",8.194843325795222,1.230867049785705,643,0,0.2300028344671202,0.1995849839652896,0.056020737236626685,1.605984506090629e-57,41,1,""
"org.axonframework.messaging.commandhandling.SimpleCommandBus","SimpleCommandBus",0.15081207546654016,0.15079941227464116,25.949999999999996,0,0.002551020408163265,0.002083333333333333,0.0016743371046748369,0.06853939316914842,1,15,""
"org.axonframework.messaging.commandhandling.NoHandlerForCommandException","NoHandlerForCommandException",0.18294489513011422,0.17835067201834987,204.33333333333331,0,0.028898404599935205,0.02420921049807936,0.01747669465844193,0.005240031930029473,6,2,""
"org.axonframework.messaging.commandhandling.gateway.FutureCommandResult","FutureCommandResult",0.15582682994677105,0.15525011370426423,2.5,0,0.0025368480725623584,0.001943634596695821,0.002478984084844258,0.017902372093446042,1,2,""
"org.axonframework.messaging.commandhandling.gateway.ContextAwareCommandDispatcher","ContextAwareCommandDispatcher",0.20329765837433608,0.1829288836453593,1,0,0.001984126984126984,0.0017006802721088435,0.0012811158929680007,0.041524736106688505,1,7,""
"org.axonframework.messaging.commandhandling.gateway.DefaultCommandGateway","DefaultCommandGateway",0.15081207546654016,0.15079941227464116,28,0,0.002551020408163265,0.002083333333333333,0.0016743371046748369,0.06045288210136465,1,13,""
"org.axonframework.messaging.commandhandling.gateway.ConvertingCommandGateway","ConvertingCommandGateway",0.15081207546654016,0.15079941227464116,14.5,0,0.002551020408163265,0.002083333333333333,0.0016743371046748369,0.034720341763169286,1,7,""
"org.axonframework.messaging.commandhandling.SimpleCommandHandlingComponent","SimpleCommandHandlingComponent",0.17511826835048344,0.1716385689716683,21,0,0.004237528344671202,0.0032153486394557824,0.004969194870365694,0.0797958196306849,2,15,""
"org.axonframework.messaging.commandhandling.annotation.CommandDispatcherParameterResolverFactoryConfigurationEnhancer","CommandDispatcherParameterResolverFactoryConfigurationEnhancer",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0.006601075315927259,0,6,""
"org.axonframework.messaging.commandhandling.GenericCommandResultMessage","GenericCommandResultMessage",0.18375513291955947,0.17637452327168945,252.37878787878788,0,0.020035633300939423,0.015393419725304572,0.013051215921110556,0.031815804145157695,4,8,""
"org.axonframework.messaging.commandhandling.retry.RetryingCommandBus","RetryingCommandBus",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0.07509911095469492,0,14,""
"org.axonframework.messaging.commandhandling.tracing.DefaultCommandBusSpanFactory$Builder","DefaultCommandBusSpanFactory$Builder",0.20674585920222274,0.19083469738803652,4,0,0.0008503401360544217,0.0008503401360544217,0.00098961520536879,0.001693312407989652,1,3,""
"org.axonframework.messaging.commandhandling.tracing.DefaultCommandBusSpanFactory","DefaultCommandBusSpanFactory",0.22531453040713853,0.1911378026097657,5,0,0.0008503401360544217,0.0008503401360544217,6.943745880416344e-05,0.024132906585374227,1,6,""
"org.axonframework.messaging.commandhandling.tracing.TracingCommandBus$TracingHandler","TracingCommandBus$TracingHandler",0.1647336644542358,0.16230951097946902,1,0,0.0008503401360544217,0.0008503401360544217,0.0019865023678942717,0.03650749919883137,1,8,""
"org.axonframework.messaging.commandhandling.tracing.TracingCommandBus","TracingCommandBus",0.17333726597719123,0.16812978803671683,16.666666666666664,0,0.0008503401360544217,0.0008503401360544217,0.0014970586404667212,0.04844314820889139,1,11,""
"org.axonframework.messaging.commandhandling.GenericCommandMessage","GenericCommandMessage",0.1889773676590022,0.18351474585493682,152.5,0,0.01035997732426304,0.007945956160241874,0.009184048400176286,0.03633990263989961,4,8,""
"org.axonframework.messaging.commandhandling.gateway.CommandResult","CommandResult",0.4113027100009428,0.3235016377016218,138.5,0,0.00877267573696145,0.005993860959017753,0.009522193709969979,0.017956817570433235,7,3,""
"org.axonframework.messaging.commandhandling.gateway.CommandDispatcher","CommandDispatcher",0.2821640811240325,0.22110032244131667,74.5,0,0.002976190476190476,0.00272108843537415,0.0031613040411971795,0.031241486586174722,3,7,""
"org.axonframework.messaging.commandhandling.gateway.CommandGateway","CommandGateway",0.2732963793550092,0.23777247577603086,2,0,0.007086167800453513,0.005376344086021505,0.00856100984522599,0.026686886291822413,5,4,""
"org.axonframework.messaging.commandhandling.CommandHandlingComponent","CommandHandlingComponent",0.30194498766299277,0.25539145132363866,278.8499999999999,0,0.023951247165532877,0.01921223034668413,0.014974892437139318,0.010245150798270814,8,3,""
"org.axonframework.messaging.commandhandling.RoutingStrategy","RoutingStrategy",0.2171078701917553,0.19015565567714313,58.00000000000001,0,0.0063775510204081625,0.004709576138147566,0.00503882425797871,0.005231115525319569,5,1,""
