"filePath","author","commitCount","commitHashes","lastCommitDate","lastCreationDate","lastModificationDate","daysSinceLastCommit","daysSinceLastCreation","daysSinceLastModification","maxCommitSha","Source Cypher File: GitLog/List_git_files_with_commit_statistics_by_author.cypher"
"AxonFramework-5.0.1/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/conversion/avro/SpecificRecordBaseClasspathAvroSchemaLoader.java","Allard Buijze",3,"7de1e90034f018980e8dcf7bc10ddfb2ba917dbf,c789dee3e69f89858387ca30c63c14d2a71bb5d5,417a89609b000c445c40ada1cae781c0a8c80798","2025-11-06","2025-11-06","2025-11-06",61,60,60,"c789dee3e69f89858387ca30c63c14d2a71bb5d5",""
"AxonFramework-5.0.1/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/conversion/avro/SpecificRecordBaseClasspathAvroSchemaLoader.java","Mitchell Herrijgers",3,"dbb7b360bdb0d056dac22da3da85be604ec35450,226c9fd6918e2ea1d27f31005bda4a912e1203c6,59a3961168e0ff7ba2adaf15e8195ca7381a7e1a","2025-03-20","2025-11-06","2025-11-06",292,60,60,"dbb7b360bdb0d056dac22da3da85be604ec35450",""
"AxonFramework-5.0.1/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/conversion/avro/SpecificRecordBaseClasspathAvroSchemaLoader.java","Mateusz Nowak",1,"712b248cd59af6b21d80156a0853154aee5dec09","2025-02-24","2025-11-06","2025-11-06",316,60,60,"712b248cd59af6b21d80156a0853154aee5dec09",""
"AxonFramework-5.0.1/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/event/AxonStartedEvent.java","Steven van Beelen",44,"3435d059f69531c41961efe31b1c7677eae74cf4,d6f25f0c8c238cc5fc55fee1d0a15665de45f9fc,a6d283c8558acabb8e516e7fdd85a646761338ce,1f14844d5238f733415d4dc2f82594752ec9d5d5,6b22440b49e91af8d5f3e0503c991928492f4ce6,e31a0717fab99086a04bb792159ed6f56b47c708,6edcfa521e01008402ec3ba7804dcc14641f5f5b,45d9470922cba9a36453d4d1799d9015ca4848f7,c8da89bca8cee0f3559c20d3d188c57b2b2f5c86,7a28324f3564b87c4a378853f41ac8956beb7387,3990411ce0174f8bc971f32eee3a725ed30c5afa,e41aaf31520e0d49476ba340bf95111a8b2e3333,4dedbc1e5e35342b51c6132126ab6c973b15e9f2,3b27208563687e074dad2749d6134d73703f33ec,ce343e6b780e846e06c93342bc2dcb7acc4a3436,3d13304c2c36e17e98f16947b02c8ffec7a7f432,0c559ae9196d10dd3cd824d6d893124694b13b32,5d12e5f5660414b21cedbeddc6158d6e46e47190,75598ac2076aa70dbe9e78ba5759e275d1156dc6,6cd812497b6c63629e1f368e979b5f78b15c2922,f89c41adfbfda2656db9987aaa87525f17308740,09af468fad039bbc269b1c7ff704818abea53f58,6cc6bafe47789910c32591298dfba8a9408c9193,3960ef55fa8430b380e70d88287be642aa38cb1f,2b4ceeb6611ae675dcecaf04aa02ec2d6078c74c,a60300a3438be63539b1eb3666bc2d7ab8e0bf49,bfa81f560b742324cea65b6284c6d54789fd98c2,d8fb9847a2dccfc4a5b7ec3c06950b87ab3d4104,ea5ee757f6536e2b4f6f5d0cac71a07b94c4c0c4,42e6bb2abf71de2ae6983ad74bb6e9cbbbddff88,0d4464fc942003f70fea27998e89b9bb1661f6ea,50a0255f0e5d684ef9b2f049c4223c69ad05eb19,400c9cf44f70325982fb1c6ae706d6770a1f5ce6,84429c4a349528b894414289d12edc41879fcdfe,f4746a871e454c40b72346d541bbcfc9ffc7680d,bb296a1a59fda71b2ba652557183b348dea6a45f,8e02e0f72febad8be5c6b9b3a4d520b2772f2876,523af9947b9a163be8712f16b8e4a09db2d1dd03,16b6216b13f5ea8b36d1a83d73c0b2937b4e2371,da9b783ce78ecc4248d5d9959704c3a7e54f916e,b6f4882036c9dbf72e68f348772d7fa7168aca06,160c46843c49f98aeafb83c20afbd875c8ab2000,57855eb585d3109333dfb6c4814e64495d9d30bc,a33979c81fc01ff6c1d449fb6fcbde6d8a2c747e","2025-12-03","2025-10-20","2025-10-20",34,77,77,"f89c41adfbfda2656db9987aaa87525f17308740",""
"AxonFramework-5.0.1/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/event/AxonStartedEvent.java","Simon Zambrovski",4,"b9ecc83f8bf231699b3160f4b90d0a8ef1e0511a,b20c49f6ea8d52883eb04b684ba05b7fd186e995,416c791267fadd70119798c69981821bd64007d4,0d5692f095bf6cbe66fbcfe86b08c3882f9f8208","2025-10-20","2025-10-20","2025-10-20",78,77,77,"b9ecc83f8bf231699b3160f4b90d0a8ef1e0511a",""
"AxonFramework-5.0.1/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/event/AxonStartedEvent.java","Mitchell Herrijgers",3,"e31f6e5d45a79d41545d35322c9c7ab85dc57508,7ab967cc931cc9609cf513270a76b506e2ae1a0a,fddd0bf9a3f75160fb9db5d8b74a23a2ba32c050","2022-04-25","2025-10-20","2025-10-20",1352,77,77,"fddd0bf9a3f75160fb9db5d8b74a23a2ba32c050",""
"AxonFramework-5.0.1/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/event/AxonStartedEvent.java","Jan Galinski",2,"2a44bbc353c40c894f1b43889bce810ebefc8b4d,51fa1df51b54417477af12ec3b4b85fa99fdba98","2025-10-21","2025-10-20","2025-10-20",77,77,77,"51fa1df51b54417477af12ec3b4b85fa99fdba98",""
"AxonFramework-5.0.1/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/event/AxonStartedEvent.java","Allard Buijze",1,"417a89609b000c445c40ada1cae781c0a8c80798","2025-10-21","2025-10-20","2025-10-20",77,77,77,"417a89609b000c445c40ada1cae781c0a8c80798",""
"AxonFramework-5.0.1/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/event/AxonStartedEvent.java","Stefan Andjelkovic",1,"6f75dd65493fb539cf5ecf57eca4582d6de0984a","2022-04-27","2025-10-20","2025-10-20",1350,77,77,"6f75dd65493fb539cf5ecf57eca4582d6de0984a",""
"AxonFramework-5.0.1/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/jdbc/SpringDataSourceConnectionProvider.java","Steven van Beelen",51,"3435d059f69531c41961efe31b1c7677eae74cf4,d6f25f0c8c238cc5fc55fee1d0a15665de45f9fc,a6d283c8558acabb8e516e7fdd85a646761338ce,8e02e0f72febad8be5c6b9b3a4d520b2772f2876,01d972e83478ce6348a9e233e87169ddb937f9da,2866890d808a75ed4dc02617883d3a0ca62e5bd4,2038726c764bd88611782b98a7cf6c92c45b7c0e,bcfe80dd808c1ecddc268c7bc5ebfa024e600e2f,6b22440b49e91af8d5f3e0503c991928492f4ce6,6edcfa521e01008402ec3ba7804dcc14641f5f5b,45d9470922cba9a36453d4d1799d9015ca4848f7,c8da89bca8cee0f3559c20d3d188c57b2b2f5c86,7a28324f3564b87c4a378853f41ac8956beb7387,3990411ce0174f8bc971f32eee3a725ed30c5afa,e41aaf31520e0d49476ba340bf95111a8b2e3333,4dedbc1e5e35342b51c6132126ab6c973b15e9f2,3b27208563687e074dad2749d6134d73703f33ec,ce343e6b780e846e06c93342bc2dcb7acc4a3436,3d13304c2c36e17e98f16947b02c8ffec7a7f432,0c559ae9196d10dd3cd824d6d893124694b13b32,5d12e5f5660414b21cedbeddc6158d6e46e47190,75598ac2076aa70dbe9e78ba5759e275d1156dc6,6cd812497b6c63629e1f368e979b5f78b15c2922,f89c41adfbfda2656db9987aaa87525f17308740,09af468fad039bbc269b1c7ff704818abea53f58,6cc6bafe47789910c32591298dfba8a9408c9193,3960ef55fa8430b380e70d88287be642aa38cb1f,2b4ceeb6611ae675dcecaf04aa02ec2d6078c74c,a60300a3438be63539b1eb3666bc2d7ab8e0bf49,bfa81f560b742324cea65b6284c6d54789fd98c2,d8fb9847a2dccfc4a5b7ec3c06950b87ab3d4104,ea5ee757f6536e2b4f6f5d0cac71a07b94c4c0c4,1f14844d5238f733415d4dc2f82594752ec9d5d5,a33979c81fc01ff6c1d449fb6fcbde6d8a2c747e,57855eb585d3109333dfb6c4814e64495d9d30bc,160c46843c49f98aeafb83c20afbd875c8ab2000,b6f4882036c9dbf72e68f348772d7fa7168aca06,da9b783ce78ecc4248d5d9959704c3a7e54f916e,16b6216b13f5ea8b36d1a83d73c0b2937b4e2371,523af9947b9a163be8712f16b8e4a09db2d1dd03,42e6bb2abf71de2ae6983ad74bb6e9cbbbddff88,0d4464fc942003f70fea27998e89b9bb1661f6ea,50a0255f0e5d684ef9b2f049c4223c69ad05eb19,400c9cf44f70325982fb1c6ae706d6770a1f5ce6,84429c4a349528b894414289d12edc41879fcdfe,f4746a871e454c40b72346d541bbcfc9ffc7680d,bb296a1a59fda71b2ba652557183b348dea6a45f,c265e62d8fa149c69c149e892dba829b7b872784,6b319ac0a33a0d164f13f0eb8e80fae3c0efc17b,fc944ad8e31ed4ed6fce2cda2ff66c7ba1c13451,85aeffd6242328818fa58161a73714e8e28bf9e2","2025-12-03","2025-10-20","2025-10-20",34,77,77,"fc944ad8e31ed4ed6fce2cda2ff66c7ba1c13451",""
"AxonFramework-5.0.1/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/jdbc/SpringDataSourceConnectionProvider.java","Mitchell Herrijgers",10,"509f67f94383655e3a4002783622fe666d37710f,efcd086413d23013685313be63412d207862153a,060aed6aec88ccb04833dd626074d2626eb47c77,8bd9d91773bec6aa8fc1ec366534a4cf5c365411,f3daf9cf5cf17c39c8f619b95b6ef7ec9c655afa,4756abd511ecf0ba975e2a1a75b9990e29f1fcec,ed4afabf8c6cc49c5c19c454325801e9ac764f0f,3547ddaf6934ea4f4fdad766440ebfb154859a42,4eac49992a87290874a6110d887ac991629fafad,ebeacce1434d99cbd039f97641aff5f25c0fe2fd","2025-06-02","2025-10-20","2025-10-20",218,77,77,"f3daf9cf5cf17c39c8f619b95b6ef7ec9c655afa",""
"AxonFramework-5.0.1/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/jdbc/SpringDataSourceConnectionProvider.java","Allard Buijze",6,"417a89609b000c445c40ada1cae781c0a8c80798,b1599d23227db5f9f1b009dc4ea9d8707b4d25da,7307a362594f458fbbeab9028a7e02f26cb495ff,5c59fb91cb1f613eccfe3c2cb7f51d89b883b12d,7bc355124cb6e483b9a02aa30c0e348ad52b3665,df54dcf98807751a0368ee2e9906879b7f495330","2025-10-21","2025-10-20","2025-10-20",77,77,77,"df54dcf98807751a0368ee2e9906879b7f495330",""
"AxonFramework-5.0.1/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/jdbc/SpringDataSourceConnectionProvider.java","Simon Zambrovski",4,"b9ecc83f8bf231699b3160f4b90d0a8ef1e0511a,416c791267fadd70119798c69981821bd64007d4,b20c49f6ea8d52883eb04b684ba05b7fd186e995,0d5692f095bf6cbe66fbcfe86b08c3882f9f8208","2025-10-20","2025-10-20","2025-10-20",78,77,77,"b9ecc83f8bf231699b3160f4b90d0a8ef1e0511a",""
"AxonFramework-5.0.1/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/jdbc/SpringDataSourceConnectionProvider.java","Rene de Waele",4,"4814228a9fe5fb185a5ef0d96c62d84d627626d2,b879ea59bac67f22232116d594fd4d790226778b,b63347b7d467efadaf4796d387963eba173fa372,63d487ab53e11d2fb1b7e45b9edca35e5adc524f","2016-10-30","2025-10-20","2025-10-20",3355,77,77,"b879ea59bac67f22232116d594fd4d790226778b",""
"AxonFramework-5.0.1/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/jdbc/SpringDataSourceConnectionProvider.java","sara pellegrini",3,"8eff22810fff1a695194fd40f14792186a99635d,e38027184fa5221e622dcafa3a50704f38e5a153,9139ffc65f4298abc08b966528da68cd214cc7a0","2018-09-10","2025-10-20","2025-10-20",2675,77,77,"e38027184fa5221e622dcafa3a50704f38e5a153",""
"AxonFramework-5.0.1/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/jdbc/SpringDataSourceConnectionProvider.java","Jan Galinski",2,"2a44bbc353c40c894f1b43889bce810ebefc8b4d,51fa1df51b54417477af12ec3b4b85fa99fdba98","2025-10-21","2025-10-20","2025-10-20",77,77,77,"51fa1df51b54417477af12ec3b4b85fa99fdba98",""
"AxonFramework-5.0.1/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/jdbc/SpringDataSourceConnectionProvider.java","Joris van der Kallen",1,"6461d8599abc5333601d6d3f266cc75ef8fb4173","2016-06-08","2025-10-20","2025-10-20",3499,77,77,"6461d8599abc5333601d6d3f266cc75ef8fb4173",""
"AxonFramework-5.0.1/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/jdbc/SpringDataSourceConnectionProvider.java","Milan Savic",1,"6ca041c36d967bc5d3a8a8ffba3804d8c44529c6","2022-03-29","2025-10-20","2025-10-20",1379,77,77,"6ca041c36d967bc5d3a8a8ffba3804d8c44529c6",""
"AxonFramework-5.0.1/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/jdbc/SpringDataSourceConnectionProvider.java","Mateusz Nowak",1,"c42be2e9d99a8b1aed85197f866ae3a916a485e2","2025-05-26","2025-10-20","2025-10-20",225,77,77,"c42be2e9d99a8b1aed85197f866ae3a916a485e2",""
"AxonFramework-5.0.1/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/messaging/ApplicationContextEventPublisher.java","Steven van Beelen",67,"3435d059f69531c41961efe31b1c7677eae74cf4,d6f25f0c8c238cc5fc55fee1d0a15665de45f9fc,a6d283c8558acabb8e516e7fdd85a646761338ce,01d972e83478ce6348a9e233e87169ddb937f9da,2866890d808a75ed4dc02617883d3a0ca62e5bd4,2038726c764bd88611782b98a7cf6c92c45b7c0e,bcfe80dd808c1ecddc268c7bc5ebfa024e600e2f,6b22440b49e91af8d5f3e0503c991928492f4ce6,6edcfa521e01008402ec3ba7804dcc14641f5f5b,45d9470922cba9a36453d4d1799d9015ca4848f7,c8da89bca8cee0f3559c20d3d188c57b2b2f5c86,7a28324f3564b87c4a378853f41ac8956beb7387,3990411ce0174f8bc971f32eee3a725ed30c5afa,e41aaf31520e0d49476ba340bf95111a8b2e3333,4dedbc1e5e35342b51c6132126ab6c973b15e9f2,3b27208563687e074dad2749d6134d73703f33ec,ce343e6b780e846e06c93342bc2dcb7acc4a3436,3d13304c2c36e17e98f16947b02c8ffec7a7f432,0c559ae9196d10dd3cd824d6d893124694b13b32,5d12e5f5660414b21cedbeddc6158d6e46e47190,75598ac2076aa70dbe9e78ba5759e275d1156dc6,6cd812497b6c63629e1f368e979b5f78b15c2922,f89c41adfbfda2656db9987aaa87525f17308740,09af468fad039bbc269b1c7ff704818abea53f58,6cc6bafe47789910c32591298dfba8a9408c9193,3960ef55fa8430b380e70d88287be642aa38cb1f,c847a2537f46fdc309d059df648a49880054878a,2b4ceeb6611ae675dcecaf04aa02ec2d6078c74c,f1b3ee00b2e2986bcc00858479956ff9fb61725e,a60300a3438be63539b1eb3666bc2d7ab8e0bf49,bfa81f560b742324cea65b6284c6d54789fd98c2,d8fb9847a2dccfc4a5b7ec3c06950b87ab3d4104,ea5ee757f6536e2b4f6f5d0cac71a07b94c4c0c4,1f14844d5238f733415d4dc2f82594752ec9d5d5,a33979c81fc01ff6c1d449fb6fcbde6d8a2c747e,57855eb585d3109333dfb6c4814e64495d9d30bc,160c46843c49f98aeafb83c20afbd875c8ab2000,b6f4882036c9dbf72e68f348772d7fa7168aca06,da9b783ce78ecc4248d5d9959704c3a7e54f916e,16b6216b13f5ea8b36d1a83d73c0b2937b4e2371,523af9947b9a163be8712f16b8e4a09db2d1dd03,8e02e0f72febad8be5c6b9b3a4d520b2772f2876,6b319ac0a33a0d164f13f0eb8e80fae3c0efc17b,fc944ad8e31ed4ed6fce2cda2ff66c7ba1c13451,85aeffd6242328818fa58161a73714e8e28bf9e2,c265e62d8fa149c69c149e892dba829b7b872784,bb296a1a59fda71b2ba652557183b348dea6a45f,f4746a871e454c40b72346d541bbcfc9ffc7680d,84429c4a349528b894414289d12edc41879fcdfe,0919e60cdb6a5036c58cda5864e89cba7e0c7c8f,fd3f0e5b2cab36b452f399681302b88d4d5e079c,400c9cf44f70325982fb1c6ae706d6770a1f5ce6,ce991beab59765f2f98a722bf73dfe55492bb7a4,02e9ff2d167bf318027d69b319102634923658f5,50a0255f0e5d684ef9b2f049c4223c69ad05eb19,0d4464fc942003f70fea27998e89b9bb1661f6ea,42e6bb2abf71de2ae6983ad74bb6e9cbbbddff88,f6644279ae27410995706c00816ea3f38464a906,a34840d1708bd333e4bb0b112ec9e7a9a67bb9a9,bfcab9ba091ae5c148840763a7923b356aaba141,740919203754185dd3cd88275dcdaebcdac170e3,e953ca9cf4a5988cc59d343981caa3249bd1a7bc,600ed67b5008ad39b013c39e67058a4d57196245,3494c69eefdcdc65a363e731beedd8bd2b3d0c27,b8675b0afcd33375e5379a25c510f1782dd2584d,5fdb88f13b417fe1c98e9a150d161dc0b5f41f18,2704c15179b3829f4b7c86b43588db325e251f2c","2025-12-03","2025-10-20","2025-11-07",34,77,59,"fd3f0e5b2cab36b452f399681302b88d4d5e079c",""
"AxonFramework-5.0.1/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/messaging/ApplicationContextEventPublisher.java","Allard Buijze",16,"417a89609b000c445c40ada1cae781c0a8c80798,7de1e90034f018980e8dcf7bc10ddfb2ba917dbf,c789dee3e69f89858387ca30c63c14d2a71bb5d5,5b4935d1059e179509b09b7a63ff0d8534169a67,cbb849bd7d3eab05817584783051a75008371a9e,7f921e5ff00f0d97f63d9102a37a315c93e29cd6,e5f22c1cb9213cbc5387855fd9be8d083d8e14c0,3d12ba66af9036e9ae9ab75ba46b5d113c839f61,03ecdd8dc83786431652836ec28c446bac6d4026,cd9e4c353ae7bdb0a15046a289182a02856991d4,2021dfd8cb881b00be34277c78997802efadd8ef,836d252a5680c0920935172c2a3a582a9062832d,7640e0eaa823d70851688c491150c96a2735ffb5,ab3f2c09dd8396eb7ebff125a9ebce685ae1039d,b96e9e46d57971d3e75a9f3ea88d7d019b05fb26,7307a362594f458fbbeab9028a7e02f26cb495ff","2025-11-06","2025-10-20","2025-11-07",61,77,59,"e5f22c1cb9213cbc5387855fd9be8d083d8e14c0",""
"AxonFramework-5.0.1/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/messaging/ApplicationContextEventPublisher.java","Simon Zambrovski",11,"b9ecc83f8bf231699b3160f4b90d0a8ef1e0511a,416c791267fadd70119798c69981821bd64007d4,b20c49f6ea8d52883eb04b684ba05b7fd186e995,b2f927b102fe212a085d71153c59a17547c5f14c,4ec6705e92cfcc9860c1184eb96e3ce2ef3e7f6e,be1440be39cd51742c75fd2fc8ba142b476c0a0f,8d6f2a1d98c65d3cdf07d8517041074c4310e962,0d5692f095bf6cbe66fbcfe86b08c3882f9f8208,12c1bce59eacad40e0e92da618d0fab3e0a6f781,f15ce03fdbcdf16e59a75f4bb4ae38935b065e85,949506ba6999bd2e873812df59e67850feb90a04","2025-11-06","2025-10-20","2025-11-07",61,77,59,"f15ce03fdbcdf16e59a75f4bb4ae38935b065e85",""
"AxonFramework-5.0.1/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/messaging/ApplicationContextEventPublisher.java","Mitchell Herrijgers",11,"509f67f94383655e3a4002783622fe666d37710f,efcd086413d23013685313be63412d207862153a,8bd9d91773bec6aa8fc1ec366534a4cf5c365411,060aed6aec88ccb04833dd626074d2626eb47c77,f3daf9cf5cf17c39c8f619b95b6ef7ec9c655afa,ed4afabf8c6cc49c5c19c454325801e9ac764f0f,4756abd511ecf0ba975e2a1a75b9990e29f1fcec,ebeacce1434d99cbd039f97641aff5f25c0fe2fd,4eac49992a87290874a6110d887ac991629fafad,3547ddaf6934ea4f4fdad766440ebfb154859a42,76c698024e38504e3e5824034bac8a29d6b2c2d2","2025-06-02","2025-10-20","2025-11-07",218,77,59,"f3daf9cf5cf17c39c8f619b95b6ef7ec9c655afa",""
"AxonFramework-5.0.1/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/messaging/ApplicationContextEventPublisher.java","Mateusz Nowak",9,"c42be2e9d99a8b1aed85197f866ae3a916a485e2,32561dbeebb17e5f560d17f8b1685923f48e5be0,e4387469bbb34a1a237fa4192dac66b4f351e4d7,509e23be3d7109223164fef986bf2687137a19f9,87e7db1a653fe64fdab3543dc37b01e208afc6dc,ad94e5e0f0a1618708f92e90aec3dd092eea88df,b7b4409b5047850f4e41c4e8f490f7464c16fa7e,3306918d5403ce8995eb4ef1555bf1a34240c72c,93caf1f94b6d83bb0028c075b6eb3542580e3ea8","2025-10-15","2025-10-20","2025-11-07",83,77,59,"e4387469bbb34a1a237fa4192dac66b4f351e4d7",""
"AxonFramework-5.0.1/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/messaging/ApplicationContextEventPublisher.java","Milan Savic",6,"a1f38c23853d67c52144f3b64de2050cf4ffec14,8994a9f58f5e64973aa8b7f6dfe5e66c6189f5a7,47845ef8f30084aa4704c7728dc03219d5bc0ff9,1d63c2d23b8ef5899a26afe6c492bbf1509a893a,35a745b645146dc3117ee6881b61f5d2b25cb042,6ca041c36d967bc5d3a8a8ffba3804d8c44529c6","2022-03-29","2025-10-20","2025-11-07",1379,77,59,"a1f38c23853d67c52144f3b64de2050cf4ffec14",""
"AxonFramework-5.0.1/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/messaging/ApplicationContextEventPublisher.java","Jan Galinski",4,"2a44bbc353c40c894f1b43889bce810ebefc8b4d,51fa1df51b54417477af12ec3b4b85fa99fdba98,7d2b7604190889be38e0a709600a333defcff95a,d7929be4a8b9905a880c6cd65e50b29b7f07bef3","2025-11-07","2025-10-20","2025-11-07",60,77,59,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3",""
"AxonFramework-5.0.1/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/messaging/ApplicationContextEventPublisher.java","sara pellegrini",3,"8eff22810fff1a695194fd40f14792186a99635d,e38027184fa5221e622dcafa3a50704f38e5a153,9139ffc65f4298abc08b966528da68cd214cc7a0","2018-09-10","2025-10-20","2025-11-07",2675,77,59,"e38027184fa5221e622dcafa3a50704f38e5a153",""
"AxonFramework-5.0.1/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/messaging/ApplicationContextEventPublisher.java","John Hendrikx",2,"473d699f0df1cea89c46ad4cb56d71f638c725ae,3a927780357cddcb37fca5569abb420d5d26bed3","2025-08-26","2025-10-20","2025-11-07",133,77,59,"473d699f0df1cea89c46ad4cb56d71f638c725ae",""
"AxonFramework-5.0.1/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/messaging/ApplicationContextEventPublisher.java","Christophe Bouhier",1,"e29ea8b6202ab5f58ce24a2158c084e01664af1a","2017-04-10","2025-10-20","2025-11-07",3193,77,59,"e29ea8b6202ab5f58ce24a2158c084e01664af1a",""
"AxonFramework-5.0.1/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/messaging/ApplicationContextEventPublisher.java","bliessens",1,"d31463a988aa1524aa09deb9332d2527ba17c4aa","2018-05-07","2025-10-20","2025-11-07",2801,77,59,"d31463a988aa1524aa09deb9332d2527ba17c4aa",""
"AxonFramework-5.0.1/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/messaging/ApplicationContextEventPublisher.java","André Bierwolf",1,"7efdc531f7ea9632c192d987f84e11a0d7f1ddba","2018-05-22","2025-10-20","2025-11-07",2786,77,59,"7efdc531f7ea9632c192d987f84e11a0d7f1ddba",""
"AxonFramework-5.0.1/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/messaging/ApplicationContextEventPublisher.java","nklmish",1,"86c2de6d2279e7b0986273036fb91ebaf71af2f5","2018-08-14","2025-10-20","2025-11-07",2702,77,59,"86c2de6d2279e7b0986273036fb91ebaf71af2f5",""
